category,published_at,title,link,summary,content
경제,,"세종에 ‘동화 속 크리스마스 마을’이?···베어트리파크, 겨울 축제 개최",https://www.khan.co.kr/article/202511281544001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"29일부터 내년 1월18일까지미디어 트리·레드카펫 계단 등 조성베어트리파크 설경. 베어트리파크 제공세종에 있는 베어트리파크가 겨울 정원과 미디어 트리, 동화 콘셉트 포토존을 결합한 겨울 축제를 선보인다.베어트리파크는 29일부터 내년 1월18일까지 ‘크리스마스 판타지: 동화 속으로’를 개최한다고 28일 밝혔다. 지난해 겨울 시작해 올해로 3회째를 맞는 이번 ···","29일부터 내년 1월18일까지 미디어 트리·레드카펫 계단 등 조성 베어트리파크 설경. 베어트리파크 제공 세종에 있는 베어트리파크가 겨울 정원과 미디어 트리, 동화 콘셉트 포토존을 결합한 겨울 축제를 선보인다. 베어트리파크는 29일부터 내년 1월18일까지 ‘크리스마스 판타지: 동화 속으로’를 개최한다고 28일 밝혔다. 지난해 겨울 시작해 올해로 3회째를 맞는 이번 행사는 동화 속 크리스마스 마을을 모티브로 다양한 포토존과 콘텐츠를 선보인다. 베어트리파크 메인 광장에는 15m 높이의 대형 미디어 트리(비트리)가 설치됐다. 크리스마스 캐럴과 조명이 어우러진 미디어 트리 쇼는 크리스마스 당일 일몰 후인 오후 5시45분과 6시30분, 두 차례 약 5분씩 진행된다. 웰컴 하우스 앞 블리스 가든에는 여러 개의 대형 크리스마스 트리와 산타 카트 등이 설치돼 크리스마스 마을 분위기를 연출한다. 정원 곳곳에는 동화 속 동물을 주제로 한 포토존도 마련돼 관람객들이 다양한 사진을 남길 수 있다. 베어트리파크 레드카펫 계단. 베어트리파크 제공 올해로 3년째 운영되는 웰컴 하우스의 레드카펫 계단은 베어트리파크 겨울 축제의 대표 포토존으로 자리 잡았다. 화려한 트리를 배경으로 레드카펫을 걸으면 동화 속 궁전의 주인공이 된 듯한 분위기를 연출한다. 다음달 한 달간 주말과 크리스마스 당일에는 미니 마켓이 운영돼 다양한 크리스마스 소품을 판매한다. 또 산타로 분장한 곰 인형을 찾는 게임, 룰렛 돌리기 등 관람객 참여형 이벤트도 진행되며, 우승자에게는 기념 선물이 제공된다. 베어트리파크는 반달곰·불곰 100여마리를 보유한 동물원이자 수목원으로, 겨울잠을 자지 않는 곰에게 먹이를 주는 체험이 가능해 가족 단위 방문객에게 인기가 높다. 열대식물과 분재를 전시한 실내 식물원, 비단잉어의 겨울 보금자리인 ‘윈터 하우스’도 겨울철 필수 관람 코스로 꼽힌다. 축제 조명은 오후 4시30분에 점등되며 관람은 오후 7시까지(금~일은 오후 8시까지) 가능하다. 베어트리파크 반달곰. 베어트리파크 제공"
경제,,마약 범죄 의심 ‘계좌 선제적 정지’ 추진…탈세 전력 있으면 가상자산사업자 ‘대주주’ 불가,https://www.khan.co.kr/article/202511281536001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,금융위원회 제공금융당국이 초국경 범죄에 활용되는 자금 세탁을 막기 위해 선제적으로 계좌를 정지하는 방안을 추진한다.이억원 금융위원장은 28일 서울시 중구 은행연합회에서 열린 ‘제19회 자금세탁방지의 날’ 기념식에서 “범죄에 사용된 것으로 의심되는 계좌는 범죄 자금이 수사 중에 빠져나가지 않도록 선제적 계좌 정지 제도 도입을 추진하겠다”고 말했다.현재 은행을···,"금융당국이 초국경 범죄에 활용되는 자금 세탁을 막기 위해 선제적으로 계좌를 정지하는 방안을 추진한다. 이억원 금융위원장은 28일 서울시 중구 은행연합회에서 열린 ‘제19회 자금세탁방지의 날’ 기념식에서 “범죄에 사용된 것으로 의심되는 계좌는 범죄 자금이 수사 중에 빠져나가지 않도록 선제적 계좌 정지 제도 도입을 추진하겠다”고 말했다. 현재 은행을 비롯한 금융회사는 통신사기피해환급법에 근거해 사기 전화(보이스피싱)로 의심되는 거래의 계좌를 검찰 수사나 법원 명령 없이 정지하고 있다. 반면 마약이나 도박 등 이외 민생 침해 범죄들은 법원의 몰수추징보전명령 등 전까진 계좌 정지를 하지 못한다. 금융당국은 마약과 도박, 테러 자금 조달 등으로 의심되는 중대 민생 범죄는 금융정보분석원(FIU)이 금융사에 계좌 정지를 명령할 수 있도록 내년 상반기 안에 ‘특정금융정보법’ 개정안을 국회 제출할 예정이다. 과도한 정지의 부작용을 막기 위해 계좌 정지 요건은 범죄와의 관련성이 충분히 입증된 경우 등으로 제한하고, 정지 기간도 30영업일에서 필요시 1회 연장하는 등의 방식으로 한정할 계획이다. 이와 함께 계좌 정지의 신속성과 정확성을 확보하기 위한 인공지능(AI) 심사분석시스템도 도입한다. 금융당국은 가상자산을 악용한 자금 세탁 범죄에 대응하고자 사업자 신고 제도 등도 손질한다. 마약과 탈세 등 범죄 전력이 있으면 가상자산사업자의 대주주가 될 수 없게 막고, 재무 상태나 사회적 신용 요건도 확인할 계획이다. 또 100만원 이상 거래에만 적용되던 가상자산 송·수신 정보추적 규제인 ‘트래블 룰’을 100만원 이하 거래까지 확대하고, 자금 세탁 위험이 큰 해외거래소와는 가상자산 거래 자체를 차단할 방침이다. 자금 세탁 방지를 위한 국제 협력도 강화한다. 금융당국은 내년 4월 예정된 FATF(국제자금세탁방지기구) 장관급 회의 등을 통해 국제 사이버 사기에 대응하는 국제 공조 방안을 마련할 계획이다. 이 위원장은 “국경을 넘어서는 자금 세탁 범죄 대응을 위해 국제 협력을 강화하겠다”며 “효율적 자금 세탁 방지 체계를 갖추는 것은 우리 국민 모두를 위한 것”이라고 말했다."
경제,,"현대차그룹, 제주서 V2G 기술 첫선…“전기차를 전력 저장 장치로 활용”",https://www.khan.co.kr/article/202511281519001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,현대차그룹 로고현대차그룹이 전기차 배터리를 전력 에너지 자원으로 활용할 수 있는 전기차·전력망 연계(V2G·Vehicle-To-Grid)) 기술을 국내 최초로 선보인다.현대차그룹은 지난 9월 제주도와 맺은 ‘그린 수소 및 분산 에너지 생태계 조성을 위한 업무협약’의 일환으로 다음 달 말 제주도에서 V2G 시범 서비스를 개시한다고 28일 밝혔다.V2G는 전용···,"현대차그룹이 전기차 배터리를 전력 에너지 자원으로 활용할 수 있는 전기차·전력망 연계(V2G·Vehicle-To-Grid)) 기술을 국내 최초로 선보인다. 현대차그룹은 지난 9월 제주도와 맺은 ‘그린 수소 및 분산 에너지 생태계 조성을 위한 업무협약’의 일환으로 다음 달 말 제주도에서 V2G 시범 서비스를 개시한다고 28일 밝혔다. V2G는 전용 양방향 충전기를 통해 전기차 배터리를 충전할 뿐만 아니라 전기차에서 전력망으로 전력을 공급하는 등 전기차를 전력 저장장치로 활용하는 기술이다. 현대차그룹의 V2G 서비스는 전기차·충전기·전력망 간 상호 통신을 기반으로 전력 수요·공급과 전력 가격 등을 고려해 최적의 충·방전 시점과 전력량을 결정한다. 전력 수요가 상대적으로 적고 가격이 저렴한 시간대에는 차량이 전력을 충전하고, 전력 수요와 가격이 높은 시간대에는 전기차의 남은 전력이 차량에서 전력망으로 방전되는 방식이다. 현대차·기아가 전반적인 사업 운영과 V2G 기술 검증을 담당하고, 현대엔지니어링은 충전 서비스 분석 및 고도화 방안을 수립한다. 제주도청은 관련 조례 및 제도 개선을, 한국전력은 전기차와 배전망 연계를 맡기로 했다. 현대차그룹은 이번 V2G 시범 서비스가 상용화할 시 전력의 불균형한 수요 공급을 조정해 전력망 안정에 기여할 것으로 기대했다. 또 풍력과 태양광 발전 비중이 높은 제주도 특성상 낮에 남은 잉여 전력을 전기차가 흡수하고 밤에 다시 전력망에 공급할 수 있어 재생에너지의 활용도와 경제성도 높일 수 있다고 설명했다. 현대차그룹은 다음 달 초부터 아이오닉9이나 EV9을 소유하고 자택이나 직장에 충전기를 설치할 수 있는 고객을 대상으로 시범 서비스 참여 고객을 모집한다. 현대차그룹은 서비스 참여 고객에게 무료로 양방향 충전기를 설치해주고, 운영 기간 동안 차량 충전 요금을 전액 지원할 방침이다. 현대차그룹은 향후 관련 제도가 갖춰지면 제주도에 V2G 서비스를 상용화하고 정부 및 지자체와 협의해 다른 지역에도 서비스를 확대할 계획이다. 현대차그룹 미래전략본부 정호근 부사장은 “V2G로 대표되는 전기차 활용 전력 기술이 전기차 고객에게 새로운 모빌리티 경험을 선사할 것”이라고 말했다. 현대차 아이오닉9. 현대차그룹 제공"
경제,,"한화오션, 1조700억원 규모 컨테이너선 4척 수주",https://www.khan.co.kr/article/202511281501001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"한화오션 거제사업장 전경. 한화오션 제공한화오션이 HMM으로부터 1조700억원 규모의 컨테이너선 4척을 수주했다.한화오션은 전날 HMM과 컨테이너선 4척에 대한 수주 계약을 체결했다고 28일 공시했다. 수주 규모는 1조707조원으로, 한화오션 지난해 매출액(10조7760억원) 대비 9.9%에 해당한다. 계약 기간은 2029년 2월28일까지다.한화오션이 HM···","한화오션 거제사업장 전경. 한화오션 제공 한화오션이 HMM으로부터 1조700억원 규모의 컨테이너선 4척을 수주했다. 한화오션은 전날 HMM과 컨테이너선 4척에 대한 수주 계약을 체결했다고 28일 공시했다. 수주 규모는 1조707조원으로, 한화오션 지난해 매출액(10조7760억원) 대비 9.9%에 해당한다. 계약 기간은 2029년 2월28일까지다. 한화오션이 HMM으로부터 수주한 컨테이너선 4척은 길이 337ｍ, 너비 51ｍ, 높이 27.9ｍ 크기로 1만3000TEU(1TEU는 6.1ｍ 길이의 표준 컨테이너선 하나 크기) 규모다. 액화천연가스(LNG)와 기존 연료를 사용할 수 있는 추진 엔진 등을 탑재해 운항 효율을 높였다. 이는 HD한국조선해양이 지난 21일 HMM으로부터 수주한 1만3400TEU급 컨테이너선 8척과 비슷한 규모다. HMM은 지난달 16일 4조원이 넘는 투자 사실을 알리며 1만3000TEU급 컨테이너선 12척은 모두 국내 조선소에 발주할 예정이라고 밝힌 바 있는데, HD한국조선해양과 한화오션이 각 8척과 4척씩 나눠 수주한 것이다. 한화오션 관계자는 “이번 수주는 선사의 2030 중장기 전략에 부합하는 선대 확장을 지원하기 위한 것”이라며 “친환경·고부가가치 선박을 제공함으로써 선사의 친환경 선박으로의 전환에 대한 대응은 물론 국내 해운·조선 산업의 미래 경쟁력 강화에 기여할 것으로 기대한다”고 밝혔다."
경제,,"올리브영, ‘2025 어워즈’ 선정…내달 6일까지 ‘올영 세일’",https://www.khan.co.kr/article/202511281448001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,CJ올리브영“올해 올리브영에서 가장 많이 사랑을 받은 상품은 무엇일까.”CJ올리브영이 ‘2025 올리브영 어워즈’를 선정하고 ‘올영세일’에서 수상 제품을 할인 판매한다. ‘올리브영 어워즈’는 연간 고객 구매 빅데이터를 기반으로 부문별 인기 상품을 선정해 발표하는 연말 트렌드 결산 행사다.28일 올리브영에 따르면 지난해 7월부터 올해 6월까지 1년간 1억80···,"“올해 올리브영에서 가장 많이 사랑을 받은 상품은 무엇일까.” CJ올리브영이 ‘2025 올리브영 어워즈’를 선정하고 ‘올영세일’에서 수상 제품을 할인 판매한다. ‘올리브영 어워즈’는 연간 고객 구매 빅데이터를 기반으로 부문별 인기 상품을 선정해 발표하는 연말 트렌드 결산 행사다. 28일 올리브영에 따르면 지난해 7월부터 올해 6월까지 1년간 1억8000만건에 달하는 고객 구매 데이터와 카테고리별 최신 트렌드를 분석해 총 40개 부문 166개의 K뷰티·웰니스 상품을 선정했다. 이번 어워즈는 국내 37개, 글로벌 3개 부문으로 나눴다. 국내의 경우 올해 변화하는 트렌드와 고객 니즈를 반영해 시상 부문을 확대했다. 집에서 스스로 관리하는 ‘홈케어’가 늘어난 만큼 ‘셀프뷰티’ 부문을 신설하고, 개인의 취향을 우선 고려해 상품을 선택하는 ‘취향 소비’에 맞춰 패션·취미·리빙용품을 아우르는 ‘라이프스타일’을 추가했다. 또 얼굴에서 손까지 관리 영역이 확장됨에 따라 ‘핸드케어’를, 양치 후 구취를 관리하는 ‘구강애프터케어’도 도입했다. 글로벌에서는 세계적으로 K뷰티 인기가 높아지는 것과 관련 베스트퍼포머, 라이징, 루키 등 3개 부문을 신설했다. 국내 오프라인 매장의 구매 데이터와 해외 150개국에서 이용할 수 있는 ‘올리브영 글로벌몰’의 구매 데이터를 반영해 선정했다. 올리브영은 한 해 가장 많이 사랑받은 어워즈 수상 상품을 더 많은 고객들이 경험할 수 있도록 오는 30일부터 12월 6일까지 ‘올영세일’을 통해 싸게 선보인다. 대표적으로 연속 수상 베스트셀러·신규 선정 트렌디 상품들을 대용량, 1+1, 굿즈 증정 등의 한정 기획 상품으로 구성했다. 어워즈에서만 볼 수 있는 컬래버 상품도 확대했다. ‘먼작귀’, ‘짱구’, ‘주토피아’ 등 인기 캐릭터부터 ‘엽기떡볶이’, ‘위글위글’ 등과 협업한 상품을 선보인다. 이번 컬래버에는 딜라이트 프로젝트, 레고트, 메디큐브 에이지알 등 8개 브랜드가 참여한다. 올리브영 관계자는 “어워즈는 한 해 K뷰티의 성장을 이끈 브랜드와 인기 상품을 총망라, 주목할 만한 카테고리별 트렌드를 엿볼 수 있는 행사”라며 “K뷰티 대표 플랫폼으로서 앞으로도 고객들이 새로운 브랜드를 발견하고 경험할 수 있도록 노력할 것”이라고 말했다."
경제,,국민연금 ‘국장’ 수익률 47.3%···국장 덕에 연금 150조원 늘었다,https://www.khan.co.kr/article/202511281439011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,28일 서울 중구 하나은행 딜링룸 현황판에 코스피 지수가 표시되고 있다. 연합뉴스국민연금이 국내주식에서 50% 가까운 수익률을 기록하면서 올해 3분기 국민연금 누적적립금이 전년보다 150조원 늘어난 것으로 나타났다. 코스피가 4분기에도 크게 뛰었던 것을 감안하면 올해 국민연금 수익률은 더욱 높아질 전망이다.국민연금공단 기금운용본부는 28일 9월말 기금 운용···,"28일 서울 중구 하나은행 딜링룸 현황판에 코스피 지수가 표시되고 있다. 연합뉴스 국민연금이 국내주식에서 50% 가까운 수익률을 기록하면서 올해 3분기 국민연금 누적적립금이 전년보다 150조원 늘어난 것으로 나타났다. 코스피가 4분기에도 크게 뛰었던 것을 감안하면 올해 국민연금 수익률은 더욱 높아질 전망이다. 국민연금공단 기금운용본부는 28일 9월말 기금 운용수익률이 11.31%로 잠정 집계됐다고 밝혔다. 국민연금 기금적립금은 1361조 원으로 전년 말 대비 148조4000억원 늘어났다. 9월말 기준으로 국민연금 수익률이 두자릿수를 넘긴 것은 2020년대 들어 처음일 정도로 이례적인 성과다. 국민연금이 ‘역대급’ 수익률을 기록한 데엔 ‘국장(국내증시)’ 강세의 영향이 컸다. 자산군별 수익률을 살펴보면 국내주식 47.30%, 해외주식 12.95%, 국내채권 2.51%, 대체투자 1.46%, 해외채권 0.27%로 국내주식의 영향력이 컸다. 국민연금은 “이번 성과는 국내외 주식시장에서 인공지능(AI)과 반도체 관련 종목이 강세를 보이며 전체 수익률을 견인한 결과”라며 “가장 높은 성과를 기록한 국내주식은 새정부 정책 기대와 반도체·기술주 중심의 상승세로 인해 50%에 가까운 수익률을 기록했다”고 밝혔다. 국민연금의 9월말 국내주식 평가액은 211조9220억원으로 전년말 대비 72조2000억원 증가했고, 해외주식 평가액은 508조1590억원으로 같은 기간 77조1620억원 늘었다. 국내주식과 해외주식이 올해 국민연금 증가분의 각각 절반을 책임진 셈이다. 특히, 전체 자산 중 국내주식 운용비중이 15.6%, 해외주식이 37.3%로 국내주식 비중이 적었다는 것을 감안하면 전체 연금을 불리는 데 있어 국내주식의 기여도가 상당했던 셈이다. 지난 3년(2022~2024년) 동안 해외주식은 16.5%의 수익률을 기록한 반면, 국내주식은 -4.64%로 오히려 연금손실에 일조했던 것을 감안하면 분위기가 180도 바뀐 것이다. 올해 국민연금의 국내주식과 전체 수익률은 더욱 높아질 전망이다. 국민연금은 3분기까지 국내주식에서 벤치마크(기준지수)인 코스피 수익률(42.72%)을 4.58%포인트 상회했는데, 4분기 이후에도 코스피 상승세가 계속됐기 때문이다. 코스피는 4분기(10월~11월27일) 16.42% 올랐고, 올해엔 총 66.16% 상승했다. 해외주식 수익률 또한 늘어날 것으로 보인다. 국민연금의 해외주식 수익률은 벤치마크(원화 환산 MSCI 한국 제외 전세계 지수, 17.84%)보다 -4.89% 낮았다. 9월말 원·달러환율이 전년말 대비 4% 가량 하락했기 때문이다. 그러나 글로벌 증시가 3분기 대비 소폭 상승하고 환율이 달러당 1450원을 넘기고 있는 만큼 원화로 환산된 해외주식 수익률은 늘어날 전망이다."
경제,,신세계사이먼 “겨울 옷 필수아이템 올해 마지막 세일에서 챙기세요”,https://www.khan.co.kr/article/202511281438001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,신세계 사이먼 프리미엄 아울렛“겨울 필수 아이템 이번 기회에 챙기세요 ”신세계사이먼이 오는 12월 7일까지 열흘간 여주·파주·부산·시흥 프리미엄 아울렛에서 ‘사이먼 블랙프라이데이’ 행사를 펼친다.28일 신세계사이먼에 따르면 올해 마지막 이번 할인행사에서는 스포츠·아웃도어부터 해외 명품까지 브랜드마다 풍성한 쇼핑 혜택을 제공한다.겨울 아우터의 경우 내셔널 지···,"신세계 사이먼 프리미엄 아울렛 “겨울 필수 아이템 이번 기회에 챙기세요 ” 신세계사이먼이 오는 12월 7일까지 열흘간 여주·파주·부산·시흥 프리미엄 아울렛에서 ‘사이먼 블랙프라이데이’ 행사를 펼친다. 28일 신세계사이먼에 따르면 올해 마지막 이번 할인행사에서는 스포츠·아웃도어부터 해외 명품까지 브랜드마다 풍성한 쇼핑 혜택을 제공한다. 겨울 아우터의 경우 내셔널 지오그래픽, 컬럼비아 스포츠웨어, 네파, 아이더 등 브랜드들이 롱패딩, 구스다운 등 겨울 필수 아이템을 싸게 판다. 스노우피크, 다이나핏, 코닥에서는 아우터 특가 상품도 마련했다. 여주 프리미엄 아울렛 단독 입점 브랜드는 특별 혜택을 제공한다. 질 샌더는 아웃렛 가격에서 최대 50% 할인, 이브살로몬, 앤드원더, 페트레이는 아웃렛 가격에서 추가 10% 할인 판매한다. 스포츠&아웃도어 프리미엄 멀티숍 오프아웃에서는 트레일러닝화와 캠핑 용품을 싸게 내놓는다. 아르마니 스토어, 브루넬로 쿠치넬리, 보스, 폴 스미스 등 해외 명품 입점 브랜드도 다양한 혜택을 준비했다. 신세계사이먼 관계자는 “따뜻한 겨울을 보내기 위해 필요한 인기 브랜드의 아우터 상품을 합리적으로 준비할 수 있는 기회”라면서 “크리스마스 분위기로 꾸며진 화려한 아울렛에서 선물 같은 연말 쇼핑의 즐거움까지 느껴보시길 바란다”고 말했다."
경제,,삼성바이오로직스 7조 들여 송도에 ‘의약품 바이오 빌리지’ 조성,https://www.khan.co.kr/article/202511281433011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"28일 인천시청에서 유정복 인천시장(중앙)과 존림 삼성바이오로직스 대표이사(왼쪽),  윤원석 인천경제자유구역청장이  ‘삼성바이오로직스 제3캠퍼스 투자계약 체결식’을 가진 뒤 기념촬영을 하고 있다. 인천시 제공송도 11공구 18만7427㎡에 ‘제3캠퍼스’인천경제청과 ‘토지매매계약’ 체결인천경제청이 송도에 있는 삼성바이오로직스에 제3캠퍼스로 조성될 토지를 공급···","송도 11공구 18만7427㎡에 ‘제3캠퍼스’ 인천경제청과 ‘토지매매계약’ 체결 28일 인천시청에서 유정복 인천시장(중앙)과 존림 삼성바이오로직스 대표이사(왼쪽),  윤원석 인천경제자유구역청장이  ‘삼성바이오로직스 제3캠퍼스 투자계약 체결식’을 가진 뒤 기념촬영을 하고 있다. 인천시 제공 인천경제청이 송도에 있는 삼성바이오로직스에 제3캠퍼스로 조성될 토지를 공급한다. 인천경제자유구역청은 28일 송도 11공구 첨단산업클러스터 산업시설용지 18만7427㎡를 2487억원에 삼성바이오로직스에 공급하기로 토지매매계약을 체결했다고 밝혔다. 인천경제청은 지난 2월 사업자 공모에 착수해 6월 우선협상대상자로 삼성바이오로직스를 선정했고, 7월 인천시 투자유치기획위원회 보고를 마쳤다. 삼성바이오로직스는 2011년 4월 설립해 78만ℓ의 생산설비를 갖춘 항체의약품 제조·연구시설과 항체약물접합기술 기반 바이오의약품 제조·연구시설을 갖췄다. 지난해 매출은 4조5000억원이다. 삼성바이오로직스는 기존 제1캠퍼스(27만4000㎡)에서 60만4000ℓ의 생산능력을 갖춘 1∼4공장을 운영하고 있다. 이어 5∼8공장 대상지인 제2캠퍼스(35만7366㎡)는 72만ℓ의 생산능력을 갖출 예정이며, 앞서 완공된 5공장에 이어 6공장 증설을 검토하고 있다. 이번에 공급된 제3캠퍼스에는 7조원을 투자해 세포·유전자치료제에, 항체 백신 등 차세대 의약품의 개발, 제조, 상업화가 함께 이루어지는 혁신 의약품 바이오 빌리지를 구축하겠다는 구상이다. 유정복 인천시장은 “어려운 경영환경 상황에서도 송도에 제3캠퍼스 조성을 위한 대규모 투자를 결정해 준 삼성바이오로직스에 감사하다”고 말했다. 존림 삼성바이오로직스 대표이사는 “이번 제3캠퍼스 투자는 신성장동력 확보를 위한 것으로 삼성바이오로직스가 글로벌 바이오 1위기업으로 성장하는 또 한 번의 중요한 계기가 될 것으로 기대하고 있다”고 말했다."
경제,,"업비트 ‘445억 해킹’ 배후는 북한?…“6년 전 같은 날, 라자루스 소행 유력”",https://www.khan.co.kr/article/202511281433001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,일러스트 | NEWS IMAGE국내 가상자산 거래소 업비트에서 발생한 445억원 규모 가상자산 해킹 사고의 배후로 북한 정찰총국 소속 해커집단 ‘라자루스’가 거론되고 있다.28일 정보기술(IT) 업계에 따르면 전날 발생한 해킹 사고는 라자루스의 소행일 가능성이 있다. 보안 당국도 라자루스 연계 가능성을 열어두고 조사 중인 것으로 알려졌다.라자루스는 2019···,"일러스트 | NEWS IMAGE 국내 가상자산 거래소 업비트에서 발생한 445억원 규모 가상자산 해킹 사고의 배후로 북한 정찰총국 소속 해커집단 ‘라자루스’가 거론되고 있다. 28일 정보기술(IT) 업계에 따르면 전날 발생한 해킹 사고는 라자루스의 소행일 가능성이 있다. 보안 당국도 라자루스 연계 가능성을 열어두고 조사 중인 것으로 알려졌다. 라자루스는 2019년 11월27일 업비트에 보관된 580억원 규모의 이더리움이 탈취된 사건에 가담한 것으로 지목된 집단이다. 경찰청 수사본부는 지난해 11월 북한 정찰총국 소속 라자루스와 안다리엘 2개 조직이 범행에 가담한 사실을 파악했다고 밝혔다. 북한 해커조직은 외화 확보를 위해 가상자산 해킹을 지속해왔다. 6년 전과 같은 날 업비트에서 해킹 사고가 되풀이됐다. 두 건 모두 핫월렛(인터넷과 연결된 개인지갑)에서 발생했다. 익명을 요구한 보안 전문가는 “북한이 올해 가상자산 거래소 해킹을 통해 20억달러를 탈취했다”며 “라자루스의 능력은 엄청난 수준인 만큼 이번에도 북한이 유력하다”고 말했다. 이 전문가는 “해킹은 침투 후 몇 달간 어떻게 결제가 이뤄지는지 시스템을 살핀 다음 취약점을 찾아 공격 시나리오를 만들고 ‘D 데이’를 정해 실행하는 방식”이라고 설명했다. 그는 “해커들은 과시욕이 있어 일부러 흔적을 남기기도 한다”며 “그래서 (북한이) 과거 해킹과 같은 날짜(11월27일)를 택한 것으로 본다”고 했다. 해킹 사고일은 네이버 자회사 네이버파이낸셜과 업비트 운영사가 합병 관련 기자간담회를 연 날이기도 하다. 현재 금융감독원과 금융보안원이 업비트 현장 점검에 착수한 상태다. 한국인터넷진흥원(KISA)도 지원하고 있다. 정부 관계자는 “조사가 진행 중으로 공격 주체를 이야기할 수 있는 단계는 아니다”라고 말했다. 전날 해킹 사고로 솔라나, 오피셜트럼프 등 24개 가상자산이 총 165개의 각기 다른 주소로 유출됐다. 업비트는 가상자산을 모두 콜드월렛(오프라인 개인지갑)으로 이전하고 한국인터넷진흥원(KISA)과 금융당국에 신고했다. 해킹 피해액은 전액 업비트 자산으로 충당할 예정이다."
경제,,"동원F&amp;B, 식품 전문 온라인몰 ‘동원몰·더반찬&amp;’ 통합한다",https://www.khan.co.kr/article/202511281422001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"동원F&amp;B“이제는 동원몰을 찾으세요”동원F&amp;B가 식품 전문 온라인몰 ‘동원몰’과 반찬 전문 온라인몰 ‘더반찬&amp;’을 통합한다.28일 동원F&amp;B에 따르면 이번 통합은 이원화되어 있던 온라인 역량을 하나로 모아 급변하는 이커머스 시장에서 차별화된 경쟁력을 확보하기 위한 전략적 결정이다. 동원F&amp;B는 이를 통해 통합 회원 관리,···","“이제는 동원몰을 찾으세요” 동원F&B가 식품 전문 온라인몰 ‘동원몰’과 반찬 전문 온라인몰 ‘더반찬&’을 통합한다. 28일 동원F&B에 따르면 이번 통합은 이원화되어 있던 온라인 역량을 하나로 모아 급변하는 이커머스 시장에서 차별화된 경쟁력을 확보하기 위한 전략적 결정이다. 동원F&B는 이를 통해 통합 회원 관리, 물류 시스템 일원화, 마케팅 효율화 등의 효과를 기대하고 있다. 이에 따라 앞으로는 동원몰에서 기존 상품을 구매할 때 더반찬&의 국탕찌개, 볶음류, 양념육 등 신선 간편식도 함께 주문해 합배송 받을 수 있게 된다. 특히 더반찬&의 새벽배송 서비스가 동원몰에 새롭게 도입돼 고객 편의성이 한층 높아진다. 더반찬& VIP 회원에게는 동원몰 유료 멤버십 ‘밴드플러스’ 혜택도 제공한다. 더반찬&은 12월 29일 운영을 종료하며 회원들은 12월 15일부터 내년 1월 31일까지 통합 회원 전환을 신청할 수 있다. 통합 회원으로 전환한 고객에게는 감사 쿠폰 1만원을 준다. 동원F&B 관계자는 “온라인몰을 하나로 통합, 트래픽을 모아 데이터 기반의 맞춤형 마케팅을 전개할 예정”이라면서 “자사몰을 통한 D2C(Direct to Consumer, 소비자 직접 판매) 전략을 강화해 차별화된 고객 경험을 제공하는 종합 식품 플랫폼으로 도약할 것”이라고 말했다. 동원몰은 동원그룹 관련 3000여 종의 식품, 식자재를 포함해 국내외 유명 브랜드의 식품, 생활·주방용품 등 총 13만 여 종의 제품을 판매하고 있는 식품 전문 온라인몰로 누적 회원수는 160만 명이다. 더반찬&은 셰프와 조리원이 직접 조리한 수제 간편식(HMR)을 비롯해 500여 가지 신선식품을 선보이고 있는 반찬 전문 온라인몰이다."
